,Date,Precip,Name
1931,2020-11-02,0.0,Trinity River Junction City
1932,2020-11-03,0.0,Trinity River Junction City
1933,2020-11-04,0.0,Trinity River Junction City
1934,2020-11-05,0.0,Trinity River Junction City
1935,2020-11-06,0.0,Trinity River Junction City
1936,2020-11-07,0.0,Trinity River Junction City
1937,2020-11-08,0.0,Trinity River Junction City
1938,2020-11-09,0.0,Trinity River Junction City
1939,2020-11-10,0.0,Trinity River Junction City
1940,2020-11-11,0.0,Trinity River Junction City
1941,2020-11-12,0.0,Trinity River Junction City
1942,2020-11-13,6.4,Trinity River Junction City
1943,2020-11-14,12.7,Trinity River Junction City
1944,2020-11-15,3.0,Trinity River Junction City
1945,2020-11-17,0.5,Trinity River Junction City
1946,2020-11-18,13.7,Trinity River Junction City
1947,2020-11-19,11.2,Trinity River Junction City
1948,2020-11-20,0.0,Trinity River Junction City
1949,2020-11-21,0.0,Trinity River Junction City
1950,2020-11-22,0.0,Trinity River Junction City
1951,2020-11-23,0.0,Trinity River Junction City
1952,2020-11-24,0.0,Trinity River Junction City
1953,2020-11-25,0.0,Trinity River Junction City
1954,2020-11-26,0.0,Trinity River Junction City
1955,2020-11-27,0.0,Trinity River Junction City
1956,2020-11-28,0.0,Trinity River Junction City
1957,2020-11-29,0.0,Trinity River Junction City
1958,2020-11-30,0.0,Trinity River Junction City
1959,2020-12-01,0.0,Trinity River Junction City
1960,2020-12-02,0.0,Trinity River Junction City
1961,2020-12-03,0.0,Trinity River Junction City
1962,2020-12-04,0.0,Trinity River Junction City
1963,2020-12-05,0.0,Trinity River Junction City
1964,2020-12-06,0.0,Trinity River Junction City
1965,2020-12-07,0.0,Trinity River Junction City
1966,2020-12-08,0.0,Trinity River Junction City
1967,2020-12-09,0.0,Trinity River Junction City
1968,2020-12-12,10.9,Trinity River Junction City
1969,2020-12-13,3.6,Trinity River Junction City
1970,2020-12-14,22.4,Trinity River Junction City
1971,2020-12-15,2.3,Trinity River Junction City
1972,2020-12-16,2.3,Trinity River Junction City
1973,2020-12-17,15.7,Trinity River Junction City
1974,2020-12-18,0.5,Trinity River Junction City
1975,2020-12-19,0.0,Trinity River Junction City
1976,2020-12-20,0.0,Trinity River Junction City
1977,2020-12-21,0.0,Trinity River Junction City
1978,2020-12-22,2.0,Trinity River Junction City
1979,2020-12-23,0.0,Trinity River Junction City
1980,2020-12-24,0.0,Trinity River Junction City
1981,2020-12-25,0.0,Trinity River Junction City
1982,2020-12-26,26.9,Trinity River Junction City
1983,2020-12-27,3.3,Trinity River Junction City
1984,2020-12-28,0.0,Trinity River Junction City
1985,2020-12-29,0.0,Trinity River Junction City
1986,2020-12-30,0.0,Trinity River Junction City
1987,2020-12-31,6.1,Trinity River Junction City
1988,2021-01-01,0.0,Trinity River Junction City
1989,2021-01-02,6.1,Trinity River Junction City
1990,2021-01-03,6.1,Trinity River Junction City
1991,2021-01-04,13.7,Trinity River Junction City
1992,2021-01-05,16.8,Trinity River Junction City
1993,2021-01-06,0.0,Trinity River Junction City
1994,2021-01-08,9.4,Trinity River Junction City
1995,2021-01-09,0.3,Trinity River Junction City
1996,2021-01-10,3.3,Trinity River Junction City
1997,2021-01-11,0.5,Trinity River Junction City
1998,2021-01-12,2.5,Trinity River Junction City
1999,2021-01-13,15.5,Trinity River Junction City
2000,2021-01-14,0.3,Trinity River Junction City
2001,2021-01-15,0.0,Trinity River Junction City
2002,2021-01-16,0.5,Trinity River Junction City
2003,2021-01-17,0.3,Trinity River Junction City
2004,2021-01-18,0.0,Trinity River Junction City
2005,2021-01-19,0.0,Trinity River Junction City
2006,2021-01-21,0.0,Trinity River Junction City
2007,2021-01-22,0.0,Trinity River Junction City
2008,2021-01-23,0.0,Trinity River Junction City
2009,2021-01-24,0.0,Trinity River Junction City
2010,2020-10-19,0.0,Rogue River Grants Pass
2011,2020-10-19,0.0,Rogue River Grants Pass
2012,2020-10-19,0.0,Rogue River Grants Pass
2013,2020-10-19,0.0,Rogue River Grants Pass
2014,2020-10-19,0.0,Rogue River Grants Pass
2015,2020-10-20,0.0,Rogue River Grants Pass
2016,2020-10-20,0.0,Rogue River Grants Pass
2017,2020-10-20,0.0,Rogue River Grants Pass
2018,2020-10-20,0.0,Rogue River Grants Pass
2019,2020-10-20,0.0,Rogue River Grants Pass
2020,2020-10-21,0.0,Rogue River Grants Pass
2021,2020-10-21,0.0,Rogue River Grants Pass
2022,2020-10-21,0.0,Rogue River Grants Pass
2023,2020-10-21,0.0,Rogue River Grants Pass
2024,2020-10-21,0.0,Rogue River Grants Pass
2025,2020-10-22,0.0,Rogue River Grants Pass
2026,2020-10-22,0.0,Rogue River Grants Pass
2027,2020-10-22,0.0,Rogue River Grants Pass
2028,2020-10-22,0.0,Rogue River Grants Pass
2029,2020-10-22,0.0,Rogue River Grants Pass
2030,2020-10-23,0.0,Rogue River Grants Pass
2031,2020-10-23,0.0,Rogue River Grants Pass
2032,2020-10-23,0.0,Rogue River Grants Pass
2033,2020-10-23,0.0,Rogue River Grants Pass
2034,2020-10-23,0.0,Rogue River Grants Pass
2035,2020-10-24,0.0,Rogue River Grants Pass
2036,2020-10-24,0.0,Rogue River Grants Pass
2037,2020-10-24,0.0,Rogue River Grants Pass
2038,2020-10-24,0.0,Rogue River Grants Pass
2039,2020-10-24,0.5,Rogue River Grants Pass
2040,2020-10-25,0.0,Rogue River Grants Pass
2041,2020-10-25,0.0,Rogue River Grants Pass
2042,2020-10-25,0.0,Rogue River Grants Pass
2043,2020-10-25,0.0,Rogue River Grants Pass
2044,2020-10-25,0.0,Rogue River Grants Pass
2045,2020-10-26,0.0,Rogue River Grants Pass
2046,2020-10-26,0.0,Rogue River Grants Pass
2047,2020-10-26,0.0,Rogue River Grants Pass
2048,2020-10-26,0.0,Rogue River Grants Pass
2049,2020-10-27,0.0,Rogue River Grants Pass
2050,2020-10-27,0.0,Rogue River Grants Pass
2051,2020-10-27,0.0,Rogue River Grants Pass
2052,2020-10-27,0.0,Rogue River Grants Pass
2053,2020-10-27,0.0,Rogue River Grants Pass
2054,2020-10-28,0.0,Rogue River Grants Pass
2055,2020-10-28,0.0,Rogue River Grants Pass
2056,2020-10-28,0.0,Rogue River Grants Pass
2057,2020-10-28,0.0,Rogue River Grants Pass
2058,2020-10-28,0.0,Rogue River Grants Pass
2059,2020-10-29,0.0,Rogue River Grants Pass
2060,2020-10-29,0.0,Rogue River Grants Pass
2061,2020-10-29,0.0,Rogue River Grants Pass
2062,2020-10-29,0.0,Rogue River Grants Pass
2063,2020-10-29,0.0,Rogue River Grants Pass
2064,2020-10-30,0.0,Rogue River Grants Pass
2065,2020-10-30,0.0,Rogue River Grants Pass
2066,2020-10-30,0.0,Rogue River Grants Pass
2067,2020-10-30,0.0,Rogue River Grants Pass
2068,2020-10-30,0.0,Rogue River Grants Pass
2069,2020-10-31,0.0,Rogue River Grants Pass
2070,2020-10-31,0.0,Rogue River Grants Pass
2071,2020-10-31,0.0,Rogue River Grants Pass
2072,2020-10-31,0.0,Rogue River Grants Pass
2073,2020-10-31,0.0,Rogue River Grants Pass
2074,2020-11-01,0.0,Rogue River Grants Pass
2075,2020-11-01,0.0,Rogue River Grants Pass
2076,2020-11-01,0.0,Rogue River Grants Pass
2077,2020-11-01,0.0,Rogue River Grants Pass
2078,2020-11-01,0.0,Rogue River Grants Pass
2079,2020-11-02,0.0,Rogue River Grants Pass
2080,2020-11-02,0.0,Rogue River Grants Pass
2081,2020-11-02,0.0,Rogue River Grants Pass
2082,2020-11-02,0.0,Rogue River Grants Pass
2083,2020-11-02,0.0,Rogue River Grants Pass
2084,2020-11-03,0.0,Rogue River Grants Pass
2085,2020-11-03,0.0,Rogue River Grants Pass
2086,2020-11-03,0.0,Rogue River Grants Pass
2087,2020-11-03,0.0,Rogue River Grants Pass
2088,2020-11-03,0.0,Rogue River Grants Pass
2089,2020-11-04,0.0,Rogue River Grants Pass
2090,2020-11-04,0.0,Rogue River Grants Pass
2091,2020-11-04,0.0,Rogue River Grants Pass
2092,2020-11-04,0.0,Rogue River Grants Pass
2093,2020-11-04,0.0,Rogue River Grants Pass
2094,2020-11-05,0.0,Rogue River Grants Pass
2095,2020-11-05,0.0,Rogue River Grants Pass
2096,2020-11-05,0.0,Rogue River Grants Pass
2097,2020-11-05,2.3,Rogue River Grants Pass
2098,2020-11-06,0.8,Rogue River Grants Pass
2099,2020-11-06,0.5,Rogue River Grants Pass
2100,2020-11-06,2.0,Rogue River Grants Pass
2101,2020-11-06,2.0,Rogue River Grants Pass
2102,2020-11-07,1.3,Rogue River Grants Pass
2103,2020-11-07,1.8,Rogue River Grants Pass
2104,2020-11-07,0.5,Rogue River Grants Pass
2105,2020-11-07,1.0,Rogue River Grants Pass
2106,2020-11-07,4.3,Rogue River Grants Pass
2107,2020-11-08,4.3,Rogue River Grants Pass
2108,2020-11-08,4.6,Rogue River Grants Pass
2109,2020-11-08,5.6,Rogue River Grants Pass
2110,2020-10-19,0.0,Rogue River Agness
2111,2020-10-19,0.0,Rogue River Agness
2112,2020-10-19,0.0,Rogue River Agness
2113,2020-10-20,0.0,Rogue River Agness
2114,2020-10-20,0.0,Rogue River Agness
2115,2020-10-20,0.0,Rogue River Agness
2116,2020-10-21,0.0,Rogue River Agness
2117,2020-10-21,0.0,Rogue River Agness
2118,2020-10-21,0.0,Rogue River Agness
2119,2020-10-22,0.0,Rogue River Agness
2120,2020-10-22,0.0,Rogue River Agness
2121,2020-10-22,0.0,Rogue River Agness
2122,2020-10-23,0.0,Rogue River Agness
2123,2020-10-23,0.0,Rogue River Agness
2124,2020-10-23,0.0,Rogue River Agness
2125,2020-10-24,61.0,Rogue River Agness
2126,2020-10-24,43.0,Rogue River Agness
2127,2020-10-24,53.0,Rogue River Agness
2128,2020-10-25,0.0,Rogue River Agness
2129,2020-10-25,0.0,Rogue River Agness
2130,2020-10-25,0.0,Rogue River Agness
2131,2020-10-26,0.0,Rogue River Agness
2132,2020-10-26,0.0,Rogue River Agness
2133,2020-10-26,0.0,Rogue River Agness
2134,2020-10-27,0.0,Rogue River Agness
2135,2020-10-27,0.0,Rogue River Agness
2136,2020-10-27,0.0,Rogue River Agness
2137,2020-10-28,0.0,Rogue River Agness
2138,2020-10-28,0.0,Rogue River Agness
2139,2020-10-28,0.0,Rogue River Agness
2140,2020-10-29,0.0,Rogue River Agness
2141,2020-10-29,0.0,Rogue River Agness
2142,2020-10-29,0.0,Rogue River Agness
2143,2020-10-30,0.0,Rogue River Agness
2144,2020-10-30,0.0,Rogue River Agness
2145,2020-10-30,0.0,Rogue River Agness
2146,2020-10-31,0.0,Rogue River Agness
2147,2020-10-31,0.0,Rogue River Agness
2148,2020-10-31,0.0,Rogue River Agness
2149,2020-11-01,0.0,Rogue River Agness
2150,2020-11-01,0.0,Rogue River Agness
2151,2020-11-01,0.0,Rogue River Agness
2152,2020-11-02,0.0,Rogue River Agness
2153,2020-11-02,0.0,Rogue River Agness
2154,2020-11-02,0.0,Rogue River Agness
2155,2020-11-03,0.0,Rogue River Agness
2156,2020-11-03,0.0,Rogue River Agness
2157,2020-11-03,0.0,Rogue River Agness
2158,2020-11-04,25.0,Rogue River Agness
2159,2020-11-04,30.0,Rogue River Agness
2160,2020-11-04,28.0,Rogue River Agness
2161,2020-11-05,8.0,Rogue River Agness
2162,2020-11-05,5.0,Rogue River Agness
2163,2020-11-05,10.0,Rogue River Agness
2164,2020-11-06,145.0,Rogue River Agness
2165,2020-11-06,145.0,Rogue River Agness
2166,2020-11-06,178.0,Rogue River Agness
2167,2020-11-07,89.0,Rogue River Agness
2168,2020-11-07,41.0,Rogue River Agness
2169,2020-11-07,43.0,Rogue River Agness
2170,2020-11-07,94.0,Rogue River Agness
2171,2020-11-08,99.0,Rogue River Agness
2172,2020-11-08,86.0,Rogue River Agness
2173,2020-11-08,58.0,Rogue River Agness
2174,2020-11-08,97.0,Rogue River Agness
2175,2020-11-09,0.0,Rogue River Agness
2176,2020-11-09,0.0,Rogue River Agness
2177,2020-11-09,0.0,Rogue River Agness
2178,2020-11-10,10.0,Rogue River Agness
2179,2020-11-10,8.0,Rogue River Agness
2180,2020-11-10,0.0,Rogue River Agness
2181,2020-11-10,8.0,Rogue River Agness
2182,2020-11-11,81.0,Rogue River Agness
2183,2020-11-11,51.0,Rogue River Agness
2184,2020-11-11,51.0,Rogue River Agness
2185,2020-11-11,58.0,Rogue River Agness
2186,2020-11-12,0.0,Rogue River Agness
2187,2020-11-12,0.0,Rogue River Agness
2188,2020-11-12,0.0,Rogue River Agness
2189,2020-11-13,107.0,Rogue River Agness
2190,2020-11-13,157.0,Rogue River Agness
2191,2020-11-13,488.0,Rogue River Agness
2192,2020-11-14,178.0,Rogue River Agness
2193,2020-11-14,130.0,Rogue River Agness
2194,2020-11-14,216.0,Rogue River Agness
2195,2020-11-15,429.0,Rogue River Agness
2196,2020-11-15,427.0,Rogue River Agness
2197,2020-11-15,767.0,Rogue River Agness
2198,2020-11-16,206.0,Rogue River Agness
2199,2020-11-16,198.0,Rogue River Agness
2200,2020-11-16,445.0,Rogue River Agness
2201,2020-11-17,107.0,Rogue River Agness
2202,2020-11-17,84.0,Rogue River Agness
2203,2020-11-17,185.0,Rogue River Agness
2204,2020-11-18,203.0,Rogue River Agness
2205,2020-11-18,279.0,Rogue River Agness
2206,2020-11-18,135.0,Rogue River Agness
2207,2020-11-18,262.0,Rogue River Agness
2208,2020-11-19,74.0,Rogue River Agness
2209,2020-11-19,64.0,Rogue River Agness
2210,2020-10-19,0.0,Nestucca River Beaver
2211,2020-10-20,0.0,Nestucca River Beaver
2212,2020-10-21,1.3,Nestucca River Beaver
2213,2020-10-22,0.0,Nestucca River Beaver
2214,2020-10-23,6.4,Nestucca River Beaver
2215,2020-10-24,0.0,Nestucca River Beaver
2216,2020-10-25,0.0,Nestucca River Beaver
2217,2020-10-26,0.0,Nestucca River Beaver
2218,2020-10-27,0.0,Nestucca River Beaver
2219,2020-10-28,0.0,Nestucca River Beaver
2220,2020-10-29,0.0,Nestucca River Beaver
2221,2020-10-30,8.1,Nestucca River Beaver
2222,2020-10-31,0.0,Nestucca River Beaver
2223,2020-11-01,0.0,Nestucca River Beaver
2224,2020-11-02,0.0,Nestucca River Beaver
2225,2020-11-03,27.9,Nestucca River Beaver
2226,2020-11-04,6.9,Nestucca River Beaver
2227,2020-11-05,34.8,Nestucca River Beaver
2228,2020-11-06,0.0,Nestucca River Beaver
2229,2020-11-07,3.0,Nestucca River Beaver
2230,2020-11-08,0.0,Nestucca River Beaver
2231,2020-11-09,0.0,Nestucca River Beaver
2232,2020-11-10,10.2,Nestucca River Beaver
2233,2020-11-11,0.0,Nestucca River Beaver
2234,2020-11-12,0.0,Nestucca River Beaver
2235,2020-11-13,57.7,Nestucca River Beaver
2236,2020-11-14,32.5,Nestucca River Beaver
2237,2020-11-15,3.3,Nestucca River Beaver
2238,2020-11-16,7.1,Nestucca River Beaver
2239,2020-11-17,27.9,Nestucca River Beaver
2240,2020-11-18,19.1,Nestucca River Beaver
2241,2020-11-19,10.2,Nestucca River Beaver
2242,2020-11-20,0.0,Nestucca River Beaver
2243,2020-11-21,0.0,Nestucca River Beaver
2244,2020-11-22,9.4,Nestucca River Beaver
2245,2020-11-23,1.8,Nestucca River Beaver
2246,2020-11-24,24.6,Nestucca River Beaver
2247,2020-11-25,8.6,Nestucca River Beaver
2248,2020-11-26,0.8,Nestucca River Beaver
2249,2020-11-27,0.0,Nestucca River Beaver
2250,2020-11-28,4.6,Nestucca River Beaver
2251,2020-11-29,0.0,Nestucca River Beaver
2252,2020-11-30,9.4,Nestucca River Beaver
2253,2020-12-01,0.0,Nestucca River Beaver
2254,2020-12-02,0.0,Nestucca River Beaver
2255,2020-12-03,0.0,Nestucca River Beaver
2256,2020-12-04,0.0,Nestucca River Beaver
2257,2020-12-05,0.0,Nestucca River Beaver
2258,2020-12-06,10.7,Nestucca River Beaver
2259,2020-12-07,0.0,Nestucca River Beaver
2260,2020-12-08,11.9,Nestucca River Beaver
2261,2020-12-09,5.1,Nestucca River Beaver
2262,2020-12-10,16.0,Nestucca River Beaver
2263,2020-12-11,11.9,Nestucca River Beaver
2264,2020-12-12,0.0,Nestucca River Beaver
2265,2020-12-13,16.0,Nestucca River Beaver
2266,2020-12-14,2.5,Nestucca River Beaver
2267,2020-12-15,4.6,Nestucca River Beaver
2268,2020-12-16,16.5,Nestucca River Beaver
2269,2020-12-17,5.6,Nestucca River Beaver
2270,2020-12-18,12.7,Nestucca River Beaver
2271,2020-12-19,48.3,Nestucca River Beaver
2272,2020-12-20,60.5,Nestucca River Beaver
2273,2020-12-21,20.8,Nestucca River Beaver
2274,2020-12-22,1.3,Nestucca River Beaver
2275,2020-12-23,0.0,Nestucca River Beaver
2276,2020-12-24,0.0,Nestucca River Beaver
2277,2020-12-25,21.1,Nestucca River Beaver
2278,2020-12-26,2.5,Nestucca River Beaver
2279,2020-12-27,0.0,Nestucca River Beaver
2280,2020-12-28,0.0,Nestucca River Beaver
2281,2020-12-29,0.0,Nestucca River Beaver
2282,2020-12-30,20.3,Nestucca River Beaver
2283,2020-12-31,6.9,Nestucca River Beaver
2284,2020-10-19,0.0,Redwood Creek Orick
2285,2020-10-19,0.0,Redwood Creek Orick
2286,2020-10-19,0.0,Redwood Creek Orick
2287,2020-10-20,0.0,Redwood Creek Orick
2288,2020-10-20,0.0,Redwood Creek Orick
2289,2020-10-20,0.0,Redwood Creek Orick
2290,2020-10-21,0.0,Redwood Creek Orick
2291,2020-10-21,0.0,Redwood Creek Orick
2292,2020-10-21,0.0,Redwood Creek Orick
2293,2020-10-22,0.0,Redwood Creek Orick
2294,2020-10-22,0.0,Redwood Creek Orick
2295,2020-10-22,0.0,Redwood Creek Orick
2296,2020-10-23,0.0,Redwood Creek Orick
2297,2020-10-23,0.0,Redwood Creek Orick
2298,2020-10-23,0.0,Redwood Creek Orick
2299,2020-10-24,5.0,Redwood Creek Orick
2300,2020-10-24,3.0,Redwood Creek Orick
2301,2020-10-24,3.0,Redwood Creek Orick
2302,2020-10-25,0.0,Redwood Creek Orick
2303,2020-10-25,0.0,Redwood Creek Orick
2304,2020-10-25,0.0,Redwood Creek Orick
2305,2020-10-26,0.0,Redwood Creek Orick
2306,2020-10-26,0.0,Redwood Creek Orick
2307,2020-10-26,0.0,Redwood Creek Orick
2308,2020-10-27,0.0,Redwood Creek Orick
2309,2020-10-27,0.0,Redwood Creek Orick
2310,2020-10-27,0.0,Redwood Creek Orick
2311,2020-10-28,0.0,Redwood Creek Orick
2312,2020-10-28,0.0,Redwood Creek Orick
2313,2020-10-28,0.0,Redwood Creek Orick
2314,2020-10-29,0.0,Redwood Creek Orick
2315,2020-10-29,0.0,Redwood Creek Orick
2316,2020-10-29,0.0,Redwood Creek Orick
2317,2020-10-30,0.0,Redwood Creek Orick
2318,2020-10-30,0.0,Redwood Creek Orick
2319,2020-10-30,0.0,Redwood Creek Orick
2320,2020-10-31,0.0,Redwood Creek Orick
2321,2020-10-31,0.0,Redwood Creek Orick
2322,2020-10-31,0.0,Redwood Creek Orick
2323,2020-11-01,0.0,Redwood Creek Orick
2324,2020-11-01,0.0,Redwood Creek Orick
2325,2020-11-01,0.0,Redwood Creek Orick
2326,2020-11-02,0.0,Redwood Creek Orick
2327,2020-11-02,0.0,Redwood Creek Orick
2328,2020-11-02,0.0,Redwood Creek Orick
2329,2020-11-03,0.0,Redwood Creek Orick
2330,2020-11-03,0.0,Redwood Creek Orick
2331,2020-11-03,0.0,Redwood Creek Orick
2332,2020-11-04,8.0,Redwood Creek Orick
2333,2020-11-04,3.0,Redwood Creek Orick
2334,2020-11-04,5.0,Redwood Creek Orick
2335,2020-11-05,0.0,Redwood Creek Orick
2336,2020-11-05,0.0,Redwood Creek Orick
2337,2020-11-05,0.0,Redwood Creek Orick
2338,2020-11-06,91.0,Redwood Creek Orick
2339,2020-11-06,114.0,Redwood Creek Orick
2340,2020-11-06,97.0,Redwood Creek Orick
2341,2020-11-07,41.0,Redwood Creek Orick
2342,2020-11-07,33.0,Redwood Creek Orick
2343,2020-11-07,23.0,Redwood Creek Orick
2344,2020-11-08,15.0,Redwood Creek Orick
2345,2020-11-08,28.0,Redwood Creek Orick
2346,2020-11-08,18.0,Redwood Creek Orick
2347,2020-11-09,0.0,Redwood Creek Orick
2348,2020-11-09,0.0,Redwood Creek Orick
2349,2020-11-09,0.0,Redwood Creek Orick
2350,2020-11-10,0.0,Redwood Creek Orick
2351,2020-11-10,0.0,Redwood Creek Orick
2352,2020-11-10,0.0,Redwood Creek Orick
2353,2020-11-11,0.0,Redwood Creek Orick
2354,2020-11-11,0.0,Redwood Creek Orick
2355,2020-11-11,0.0,Redwood Creek Orick
2356,2020-11-12,0.0,Redwood Creek Orick
2357,2020-11-12,0.0,Redwood Creek Orick
2358,2020-11-12,0.0,Redwood Creek Orick
2359,2020-11-13,13.0,Redwood Creek Orick
2360,2020-11-13,15.0,Redwood Creek Orick
2361,2020-11-13,8.0,Redwood Creek Orick
2362,2020-11-14,188.0,Redwood Creek Orick
2363,2020-11-14,185.0,Redwood Creek Orick
2364,2020-11-14,165.0,Redwood Creek Orick
2365,2020-11-15,160.0,Redwood Creek Orick
2366,2020-11-15,124.0,Redwood Creek Orick
2367,2020-11-15,94.0,Redwood Creek Orick
2368,2020-11-16,165.0,Redwood Creek Orick
2369,2020-11-16,241.0,Redwood Creek Orick
2370,2020-11-16,198.0,Redwood Creek Orick
2371,2020-11-17,64.0,Redwood Creek Orick
2372,2020-11-17,71.0,Redwood Creek Orick
2373,2020-11-17,66.0,Redwood Creek Orick
2374,2020-11-18,213.0,Redwood Creek Orick
2375,2020-11-18,274.0,Redwood Creek Orick
2376,2020-11-18,264.0,Redwood Creek Orick
2377,2020-11-19,81.0,Redwood Creek Orick
2378,2020-11-19,66.0,Redwood Creek Orick
2379,2020-11-19,58.0,Redwood Creek Orick
2380,2020-11-20,0.0,Redwood Creek Orick
2381,2020-11-20,0.0,Redwood Creek Orick
2382,2020-11-20,0.0,Redwood Creek Orick
2383,2020-11-21,0.0,Redwood Creek Orick
2384,2020-10-19,0.0,Van Duzen River Bridgeville
2385,2020-10-19,0.0,Van Duzen River Bridgeville
2386,2020-10-19,0.0,Van Duzen River Bridgeville
2387,2020-10-19,0.0,Van Duzen River Bridgeville
2388,2020-10-20,0.0,Van Duzen River Bridgeville
2389,2020-10-20,0.0,Van Duzen River Bridgeville
2390,2020-10-20,0.0,Van Duzen River Bridgeville
2391,2020-10-20,0.0,Van Duzen River Bridgeville
2392,2020-10-21,0.0,Van Duzen River Bridgeville
2393,2020-10-21,0.0,Van Duzen River Bridgeville
2394,2020-10-21,0.0,Van Duzen River Bridgeville
2395,2020-10-21,0.0,Van Duzen River Bridgeville
2396,2020-10-22,0.0,Van Duzen River Bridgeville
2397,2020-10-22,0.0,Van Duzen River Bridgeville
2398,2020-10-22,0.0,Van Duzen River Bridgeville
2399,2020-10-22,0.0,Van Duzen River Bridgeville
2400,2020-10-23,0.0,Van Duzen River Bridgeville
2401,2020-10-23,0.0,Van Duzen River Bridgeville
2402,2020-10-23,0.0,Van Duzen River Bridgeville
2403,2020-10-23,0.0,Van Duzen River Bridgeville
2404,2020-10-24,0.0,Van Duzen River Bridgeville
2405,2020-10-24,0.0,Van Duzen River Bridgeville
2406,2020-10-24,0.0,Van Duzen River Bridgeville
2407,2020-10-24,0.0,Van Duzen River Bridgeville
2408,2020-10-25,0.0,Van Duzen River Bridgeville
2409,2020-10-25,0.0,Van Duzen River Bridgeville
2410,2020-10-25,0.0,Van Duzen River Bridgeville
2411,2020-10-25,0.0,Van Duzen River Bridgeville
2412,2020-10-26,0.0,Van Duzen River Bridgeville
2413,2020-10-26,0.0,Van Duzen River Bridgeville
2414,2020-10-26,0.0,Van Duzen River Bridgeville
2415,2020-10-26,0.0,Van Duzen River Bridgeville
2416,2020-10-27,0.0,Van Duzen River Bridgeville
2417,2020-10-27,0.0,Van Duzen River Bridgeville
2418,2020-10-27,0.0,Van Duzen River Bridgeville
2419,2020-10-27,0.0,Van Duzen River Bridgeville
2420,2020-10-28,0.0,Van Duzen River Bridgeville
2421,2020-10-28,0.0,Van Duzen River Bridgeville
2422,2020-10-28,0.0,Van Duzen River Bridgeville
2423,2020-10-28,0.0,Van Duzen River Bridgeville
2424,2020-10-29,0.0,Van Duzen River Bridgeville
2425,2020-10-29,0.0,Van Duzen River Bridgeville
2426,2020-10-29,0.0,Van Duzen River Bridgeville
2427,2020-10-29,0.0,Van Duzen River Bridgeville
2428,2020-10-30,0.0,Van Duzen River Bridgeville
2429,2020-10-30,0.0,Van Duzen River Bridgeville
2430,2020-10-30,0.0,Van Duzen River Bridgeville
2431,2020-10-30,0.0,Van Duzen River Bridgeville
2432,2020-10-31,0.0,Van Duzen River Bridgeville
2433,2020-10-31,0.0,Van Duzen River Bridgeville
2434,2020-10-31,0.0,Van Duzen River Bridgeville
2435,2020-11-01,0.0,Van Duzen River Bridgeville
2436,2020-11-01,0.0,Van Duzen River Bridgeville
2437,2020-11-01,0.0,Van Duzen River Bridgeville
2438,2020-11-01,0.0,Van Duzen River Bridgeville
2439,2020-11-02,0.0,Van Duzen River Bridgeville
2440,2020-11-02,0.0,Van Duzen River Bridgeville
2441,2020-11-02,0.0,Van Duzen River Bridgeville
2442,2020-11-02,0.0,Van Duzen River Bridgeville
2443,2020-11-03,0.0,Van Duzen River Bridgeville
2444,2020-11-03,0.0,Van Duzen River Bridgeville
2445,2020-11-03,0.0,Van Duzen River Bridgeville
2446,2020-11-03,0.0,Van Duzen River Bridgeville
2447,2020-11-04,0.0,Van Duzen River Bridgeville
2448,2020-11-04,0.0,Van Duzen River Bridgeville
2449,2020-11-04,0.0,Van Duzen River Bridgeville
2450,2020-11-04,0.0,Van Duzen River Bridgeville
2451,2020-11-05,0.0,Van Duzen River Bridgeville
2452,2020-11-05,0.0,Van Duzen River Bridgeville
2453,2020-11-05,0.0,Van Duzen River Bridgeville
2454,2020-11-05,0.0,Van Duzen River Bridgeville
2455,2020-11-06,16.3,Van Duzen River Bridgeville
2456,2020-11-06,11.2,Van Duzen River Bridgeville
2457,2020-11-06,5.1,Van Duzen River Bridgeville
2458,2020-11-06,5.8,Van Duzen River Bridgeville
2459,2020-11-07,2.8,Van Duzen River Bridgeville
2460,2020-11-07,4.1,Van Duzen River Bridgeville
2461,2020-11-07,2.3,Van Duzen River Bridgeville
2462,2020-11-07,0.0,Van Duzen River Bridgeville
2463,2020-11-08,4.3,Van Duzen River Bridgeville
2464,2020-11-08,3.0,Van Duzen River Bridgeville
2465,2020-11-08,1.5,Van Duzen River Bridgeville
2466,2020-11-08,0.0,Van Duzen River Bridgeville
2467,2020-11-09,0.0,Van Duzen River Bridgeville
2468,2020-11-09,0.0,Van Duzen River Bridgeville
2469,2020-11-09,0.5,Van Duzen River Bridgeville
2470,2020-11-09,0.0,Van Duzen River Bridgeville
2471,2020-11-10,0.0,Van Duzen River Bridgeville
2472,2020-11-10,0.0,Van Duzen River Bridgeville
2473,2020-11-10,0.0,Van Duzen River Bridgeville
2474,2020-11-10,0.0,Van Duzen River Bridgeville
2475,2020-11-11,0.0,Van Duzen River Bridgeville
2476,2020-11-11,0.0,Van Duzen River Bridgeville
2477,2020-11-11,0.0,Van Duzen River Bridgeville
2478,2020-11-11,0.0,Van Duzen River Bridgeville
2479,2020-11-12,0.0,Van Duzen River Bridgeville
2480,2020-11-12,0.0,Van Duzen River Bridgeville
2481,2020-11-12,0.0,Van Duzen River Bridgeville
2482,2020-11-12,0.0,Van Duzen River Bridgeville
2483,2020-11-13,6.4,Van Duzen River Bridgeville
2484,2020-10-19,0.0,Mattole River Ettersburg
